Date,Open,High,Low,Close,Volume
2023-06-26,130.79,131.86,121.87,123.0,115891.0
2023-06-27,123.32,126.11,121.14,124.45,83310.0
2023-06-28,123.16,123.66,115.51,120.14,74793.0
2023-06-29,121.14,121.86,112.57,117.54,81196.0
2023-06-30,116.14,118.64,114.76,117.77,69249.0
2023-07-03,117.53,117.53,108.34,114.71,104896.0
2023-07-04,113.36,114.69,110.88,112.78,70569.0
2023-07-05,112.57,114.34,110.86,111.64,60565.0
2023-07-06,111.64,115.64,110.87,112.74,72324.0
2023-07-07,112.21,113.06,107.93,110.61,67582.0
2023-07-10,111.46,111.78,109.06,110.36,40165.0
2023-07-11,110.26,113.34,109.45,110.61,55018.0
2023-07-12,109.85,110.36,105.01,105.32,84619.0
2023-07-13,107.04,109.43,105.31,108.79,68160.0
2023-07-14,109.71,116.71,109.16,113.65,112299.0
2023-07-17,111.89,113.86,110.47,111.63,36301.0
2023-07-18,111.71,112.92,110.47,111.4,29934.0
2023-07-19,116.76,117.57,110.04,110.5,65423.0
2023-07-20,109.71,110.43,105.11,105.86,68615.0
2023-07-21,104.71,106.96,103.79,104.92,38376.0
2023-07-24,104.0,107.77,103.68,105.06,34743.0
2023-07-25,113.29,119.93,111.21,119.83,181698.0
2023-07-26,116.86,117.26,110.84,115.0,100384.0
2023-07-27,112.86,114.34,109.15,110.09,72162.0
2023-07-28,109.3,131.86,109.01,129.79,209508.0
2023-07-31,132.57,135.06,126.0,127.57,189217.0
2023-08-01,125.43,130.29,120.64,123.74,148898.0
2023-08-02,123.29,128.64,121.41,124.64,106781.0
2023-08-03,125.43,134.47,122.03,131.07,144145.0
2023-08-04,135.74,145.29,129.72,132.21,235923.0
2023-08-07,129.8,133.27,127.59,130.7,109705.0
2023-08-08,129.64,130.4,124.36,125.51,113984.0
2023-08-09,124.27,127.23,123.82,124.15,70294.0
2023-08-10,124.0,128.37,123.5,128.34,100667.0
2023-08-11,127.93,127.93,121.26,121.78,99398.0
2023-08-14,117.76,124.39,117.5,121.96,71887.0
2023-08-15,119.71,125.0,119.04,124.71,75517.0
2023-08-16,122.07,128.83,120.75,122.79,80987.0
2023-08-17,121.14,122.49,116.49,118.33,93103.0
2023-08-18,119.71,122.75,116.84,116.84,66148.0
2023-08-21,115.09,116.15,109.64,111.23,96136.0
2023-08-22,112.94,113.99,109.86,113.14,82189.0
2023-08-23,111.64,112.04,107.29,107.5,86683.0
2023-08-24,108.64,116.04,108.28,112.57,111811.0
2023-08-25,112.67,113.26,108.14,109.2,72355.0
2023-08-28,131.86,131.86,112.7,113.64,203244.0
2023-08-29,111.86,119.61,109.31,115.53,143799.0
2023-08-30,114.0,116.82,112.27,114.79,89873.0
2023-08-31,113.44,115.8,111.86,112.11,65513.0
2023-09-01,112.21,113.64,111.0,111.39,46260.0
2023-09-04,111.86,113.62,109.0,111.54,63850.0
2023-09-05,110.82,110.82,107.58,108.14,72969.0
2023-09-06,108.16,108.16,104.0,104.54,89608.0
2023-09-07,104.0,106.76,103.71,105.06,62505.0
2023-09-08,104.69,108.29,103.84,107.91,63330.0
2023-09-11,107.19,109.56,105.41,108.68,62558.0
2023-09-12,107.43,108.91,104.47,105.36,54832.0
2023-09-13,104.99,105.18,98.21,99.44,111892.0
2023-09-14,99.0,99.44,95.09,97.29,95043.0
2023-09-15,97.57,98.29,95.44,96.0,59326.0
2023-09-18,95.15,97.24,94.71,96.14,48323.0
2023-09-19,96.14,96.26,94.21,95.41,41201.0
2023-09-20,95.21,97.5,94.21,94.48,41655.0
2023-09-21,94.49,96.04,93.39,93.63,49281.0
2023-09-22,93.57,101.89,93.49,101.16,149029.0
2023-09-25,99.88,100.22,96.71,97.14,72785.0
2023-09-26,97.15,101.13,97.14,98.96,73084.0
2023-09-27,99.0,101.38,98.7,100.34,51404.0
2023-09-28,100.79,101.37,98.11,99.33,42764.0
2023-10-09,98.21,100.34,95.65,99.43,50657.0
2023-10-10,99.71,102.01,99.71,100.21,42368.0
2023-10-11,100.57,104.04,100.29,101.58,57805.0
2023-10-12,105.43,108.72,101.38,102.37,78117.0
2023-10-13,101.15,101.76,99.79,100.51,42635.0
2023-10-16,100.51,101.07,98.81,99.75,34714.0
2023-10-17,99.83,102.93,98.11,101.69,56418.0
2023-10-18,99.74,100.2,96.86,98.44,47942.0
2023-10-19,97.59,101.25,97.58,97.82,55497.0
2023-10-20,95.44,99.14,95.44,96.82,45599.0
2023-10-23,95.43,95.43,89.71,91.14,73118.0
2023-10-24,91.86,97.06,91.36,95.57,85558.0
2023-10-25,96.67,97.2,91.34,92.14,73032.0
2023-10-26,91.14,91.14,88.57,90.19,61472.0
2023-10-27,89.36,94.13,88.56,93.39,71687.0
2023-10-30,92.43,94.57,92.0,93.71,55000.0
2023-10-31,94.1,94.44,92.33,92.99,40865.0
2023-11-01,94.11,94.57,91.86,91.99,35093.0
2023-11-02,91.86,93.79,90.35,90.49,43409.0
2023-11-03,90.58,92.92,90.06,91.65,51031.0
2023-11-06,93.62,100.07,93.22,99.1,132791.0
2023-11-07,97.85,99.89,97.35,99.13,75874.0
2023-11-08,99.15,103.18,98.41,100.91,88993.0
2023-11-09,100.56,101.94,99.84,100.06,43847.0
2023-11-10,99.62,100.25,97.88,99.61,45038.0
2023-11-13,100.07,102.76,99.71,101.2,63027.0
2023-11-14,100.5,104.39,100.5,101.86,63327.0
2023-11-15,104.1,105.25,101.16,101.5,65560.0
2023-11-16,100.43,102.07,99.49,99.49,41735.0
2023-11-17,99.64,100.79,98.86,100.13,31574.0
2023-11-20,100.34,100.46,97.38,99.28,53530.0
2023-11-21,99.57,103.13,99.44,100.06,64960.0
2023-11-22,99.08,100.56,97.57,97.57,40432.0
2023-11-23,96.86,97.33,94.14,95.07,64393.0
2023-11-24,95.08,95.41,93.02,93.49,38924.0
2023-11-27,92.94,94.56,92.85,93.38,34127.0
2023-11-28,93.6,94.86,92.64,93.79,34913.0
2023-11-29,93.8,94.59,92.86,92.94,35565.0
2023-11-30,93.19,93.85,92.05,92.91,31562.0
2023-12-01,93.29,98.94,92.5,97.58,89033.0
2023-12-04,96.86,105.15,95.79,102.56,127205.0
2023-12-05,101.14,103.28,99.93,100.82,73491.0
2023-12-06,100.05,102.43,99.77,100.79,50309.0
2023-12-07,101.86,104.64,101.14,102.56,78638.0
2023-12-08,101.61,108.35,101.5,106.36,133373.0
2023-12-11,111.06,112.57,106.86,110.12,142789.0
2023-12-12,109.71,112.84,107.07,108.69,86495.0
2023-12-13,108.29,109.7,106.7,107.14,55855.0
2023-12-14,107.94,108.64,105.14,105.89,62863.0
2023-12-15,106.91,107.84,104.46,104.93,51286.0
2023-12-18,105.07,108.71,104.46,105.65,58471.0
2023-12-19,105.88,107.02,104.79,106.14,43472.0
2023-12-20,106.26,106.74,100.59,100.68,67132.0
2023-12-21,101.15,103.97,99.79,101.74,50504.0
2023-12-22,101.53,101.73,98.29,99.03,49631.0
2023-12-25,98.36,100.15,98.3,98.97,29701.0
2023-12-26,98.72,99.7,96.12,96.71,42649.0
2023-12-27,96.86,98.29,94.54,95.71,57031.0
2023-12-28,95.21,105.78,94.93,104.56,102130.0
2023-12-29,103.36,105.29,102.49,104.62,55623.0
2024-01-02,103.99,105.33,102.96,103.07,41835.0
2024-01-03,102.36,105.12,100.57,102.86,53186.0
2024-01-04,102.86,103.56,100.71,101.71,42126.0
2024-01-05,101.74,102.48,98.56,98.93,42750.0
2024-01-08,99.71,107.58,99.71,102.79,153801.0
2024-01-09,101.86,102.75,94.79,96.42,101135.0
2024-01-10,95.43,96.61,92.78,93.64,60853.0
2024-01-11,93.63,100.74,93.29,97.89,84050.0
2024-01-12,97.07,98.29,95.2,95.75,45158.0
2024-01-15,94.0,97.56,94.0,95.41,41467.0
2024-01-16,94.95,94.95,80.42,85.41,229423.0
2024-01-17,85.03,85.06,81.71,82.01,85474.0
2024-01-18,81.14,84.41,79.96,84.35,109719.0
2024-01-19,83.14,83.99,80.19,80.51,91229.0
2024-01-22,80.12,80.25,76.06,77.43,83104.0
2024-01-23,77.43,84.13,75.84,82.19,132480.0
2024-01-24,83.29,86.09,80.74,84.96,127349.0
2024-01-25,83.29,85.86,82.27,84.86,109024.0
2024-01-26,83.6,85.64,82.57,83.48,59702.0
2024-01-29,84.0,84.67,79.96,79.96,66499.0
2024-01-30,79.28,82.0,78.84,78.98,51029.0
2024-01-31,79.64,80.02,74.71,74.74,79516.0
2024-02-01,74.09,79.22,73.69,76.5,71616.0
2024-02-02,76.57,77.54,69.74,72.93,92547.0
2024-02-05,71.39,72.91,66.9,70.11,92595.0
2024-02-06,69.57,79.61,68.93,79.31,120982.0
2024-02-07,79.76,80.74,76.49,77.97,109082.0
2024-02-08,79.37,83.57,79.36,82.06,96050.0
2024-02-19,83.29,84.63,81.72,84.57,87881.0
2024-02-20,83.27,84.21,81.84,83.43,77895.0
2024-02-21,81.86,88.69,81.27,84.73,120109.0
2024-02-22,83.29,86.75,83.21,85.76,78616.0
2024-02-23,86.14,87.21,84.2,85.87,69945.0
2024-02-26,84.93,87.21,84.72,85.49,62561.0
2024-02-27,83.29,89.36,83.01,89.32,128807.0
2024-02-28,91.14,95.61,86.83,87.15,171913.0
2024-02-29,85.65,90.56,85.65,90.48,112917.0
2024-03-01,90.08,94.93,88.77,93.47,119361.0
2024-03-04,94.0,98.21,93.57,95.04,113648.0
2024-03-05,93.81,95.91,92.59,94.36,76032.0
2024-03-06,93.75,96.14,91.77,94.21,71701.0
2024-03-07,93.18,94.64,89.49,89.54,82142.0
2024-03-08,89.54,91.54,89.2,90.82,50460.0
2024-03-11,90.04,91.86,89.42,91.86,60673.0
2024-03-12,92.84,93.29,90.15,91.51,72612.0
2024-03-13,91.86,92.21,90.39,90.95,58843.0
2024-03-14,90.64,91.36,88.36,89.74,63261.0
2024-03-15,89.24,89.64,86.21,89.16,82902.0
2024-03-18,89.75,92.54,89.39,92.0,90154.0
2024-03-19,91.44,91.71,89.37,89.37,65246.0
2024-03-20,89.01,92.57,89.01,91.74,96544.0
2024-03-21,96.14,102.64,95.93,96.79,218991.0
2024-03-22,96.79,97.43,92.66,95.27,108091.0
2024-03-25,96.81,98.79,95.16,95.25,115188.0
2024-03-26,94.34,95.2,90.33,91.14,98615.0
2024-03-27,90.79,91.27,86.16,86.16,76467.0
2024-03-28,86.28,90.39,85.27,88.87,67155.0
2024-03-29,88.43,88.92,86.55,87.69,47306.0
2024-04-01,88.36,91.07,88.36,91.07,62440.0
2024-04-02,90.75,91.0,88.62,89.19,48425.0
2024-04-03,89.36,89.5,85.74,85.87,62820.0
2024-04-08,85.79,86.02,83.39,84.57,40269.0
2024-04-09,84.71,85.55,84.14,84.95,35021.0
2024-04-10,84.71,84.71,81.14,81.53,53066.0
2024-04-11,80.93,82.57,73.8,78.13,116248.0
2024-04-12,77.0,78.5,73.91,74.79,125213.0
2024-04-15,75.49,79.84,74.14,77.86,111475.0
2024-04-16,77.24,77.84,74.27,74.56,75861.0
2024-04-17,75.56,77.02,74.74,76.5,87413.0
2024-04-18,75.65,78.28,73.09,75.5,103354.0
2024-04-19,74.71,74.86,72.48,73.21,86748.0
2024-04-22,72.71,75.02,72.34,73.51,63838.0
2024-04-23,74.01,75.04,73.51,74.39,59248.0
2024-04-24,74.31,74.99,73.16,74.74,63933.0
2024-04-25,74.05,74.86,73.27,73.46,64319.0
2024-04-26,75.27,81.31,74.59,80.57,195270.0
2024-04-29,80.35,83.57,79.69,82.46,156298.0
2024-04-30,81.29,82.71,80.14,80.51,78235.0
2024-05-06,82.79,85.57,82.64,82.86,112970.0
2024-05-07,82.16,83.21,81.67,82.49,59291.0
2024-05-08,81.66,82.12,79.15,79.57,71466.0
2024-05-09,79.51,81.98,79.49,80.99,58793.0
2024-05-10,81.64,83.89,81.07,81.52,76191.0
2024-05-13,81.29,81.29,79.11,79.89,64319.0
2024-05-14,79.69,80.56,78.26,79.74,64952.0
2024-05-15,79.74,80.04,77.01,77.04,60195.0
2024-05-16,77.16,79.84,77.16,77.71,65016.0
2024-05-17,77.79,80.56,76.79,80.44,72989.0
2024-05-20,80.61,83.51,79.86,82.26,95957.0
2024-05-21,81.29,82.36,79.99,80.33,46837.0
2024-05-22,80.04,80.88,79.58,80.28,43435.0
2024-05-23,79.86,80.21,77.09,77.43,72238.0
2024-05-24,77.43,78.0,75.43,75.9,52340.0
2024-05-27,76.34,77.89,75.36,77.71,49253.0
2024-05-28,77.0,77.99,76.6,77.26,40456.0
2024-05-29,77.21,78.71,77.01,77.69,37937.0
2024-05-30,77.15,77.89,75.95,77.69,30934.0
2024-05-31,77.86,78.79,77.0,77.46,40120.0
2024-06-03,76.99,77.0,74.39,75.67,67632.0
2024-06-04,75.57,76.64,74.44,76.16,46631.0
2024-06-05,75.71,76.25,74.71,74.8,41239.0
2024-06-06,75.31,75.32,73.81,74.11,42343.0
2024-06-07,74.57,75.15,73.02,74.09,40158.0
2024-06-11,73.43,74.79,73.11,74.45,33004.0
2024-06-12,74.24,75.26,74.09,74.95,33927.0
2024-06-13,75.18,75.49,74.34,74.79,33300.0
2024-06-14,74.61,77.58,74.61,76.86,75611.0
2024-06-17,75.62,76.51,74.96,76.03,44975.0
2024-06-18,76.04,77.0,75.67,76.35,49796.0
2024-06-19,76.66,76.68,74.72,74.75,43222.0
2024-06-20,74.71,74.71,73.14,73.21,47208.0
2024-06-21,73.13,73.8,73.04,73.24,29091.0
2024-06-24,72.71,73.25,71.77,71.93,38832.0
2024-06-25,71.96,72.63,69.86,70.33,42976.0
2024-06-26,70.57,73.74,70.01,73.36,55937.0
2024-06-27,72.71,73.28,70.96,71.06,33824.0
2024-06-28,71.35,72.43,65.58,68.21,77806.0
2024-07-01,67.36,68.87,65.58,67.01,59168.0
2024-07-02,67.02,67.71,65.59,65.86,46495.0
2024-07-03,66.35,66.38,64.04,64.48,62108.0
2024-07-04,64.64,65.0,60.64,60.77,108813.0
2024-07-05,60.57,63.43,60.57,62.43,77130.0
2024-07-08,61.86,63.38,61.36,62.22,49639.0
2024-07-09,62.7,64.05,62.18,63.55,67259.0
2024-07-10,63.12,64.04,62.68,62.88,44664.0
2024-07-11,64.36,66.54,64.0,64.95,80619.0
2024-07-12,64.7,64.89,63.66,64.16,38182.0
2024-07-15,64.07,64.31,63.57,63.91,24542.0
2024-07-16,63.8,64.46,63.53,64.21,35086.0
2024-07-17,64.06,65.06,63.9,64.06,39985.0
2024-07-18,63.81,64.29,62.68,64.04,48402.0
2024-07-19,64.07,65.56,63.69,65.11,54430.0
2024-07-22,66.64,66.79,64.55,65.33,58936.0
2024-07-23,64.49,64.99,62.71,62.8,44517.0
2024-07-24,62.59,63.25,61.51,61.75,43978.0
2024-07-25,61.78,65.89,61.44,64.48,83856.0
2024-07-26,64.14,66.89,64.14,64.88,64863.0
2024-07-29,64.64,64.88,63.36,63.61,41873.0
2024-07-30,63.43,64.14,62.87,63.29,35438.0
2024-07-31,63.43,72.71,63.43,70.51,185395.0
2024-08-01,69.14,69.84,68.79,69.16,93849.0
2024-08-02,68.44,69.73,67.32,67.51,60474.0
2024-08-05,67.64,70.21,66.69,66.87,83887.0
2024-08-06,68.13,68.49,66.01,67.04,58239.0
2024-08-07,66.67,68.01,66.41,67.05,53481.0
2024-08-08,66.43,68.59,66.29,67.09,54357.0
2024-08-09,67.71,68.85,66.45,66.46,48575.0
2024-08-12,66.27,66.68,65.21,65.91,33737.0
2024-08-13,66.23,67.5,65.49,67.44,40930.0
2024-08-14,66.86,67.26,66.29,66.59,33214.0
2024-08-15,66.07,69.14,66.05,67.17,70632.0
2024-08-16,66.86,67.4,66.69,66.75,31478.0
2024-08-19,66.76,68.41,66.34,66.97,38112.0
2024-08-20,66.93,67.36,65.57,65.58,39766.0
2024-08-21,65.29,66.06,64.99,65.58,32564.0
2024-08-22,65.6,65.99,62.36,62.44,61723.0
2024-08-23,62.43,63.91,62.22,62.64,46068.0
2024-08-26,62.85,64.69,62.19,63.36,40395.0
2024-08-27,62.99,63.29,61.88,61.99,34313.0
2024-08-28,61.93,62.4,61.14,62.36,28188.0
2024-08-29,62.0,63.9,62.0,63.23,40037.0
2024-08-30,62.8,68.79,62.8,67.65,138002.0
2024-09-02,66.86,67.94,64.5,64.81,67078.0
2024-09-03,64.82,66.06,64.59,65.69,40951.0
2024-09-04,64.86,66.59,64.85,65.61,35391.0
2024-09-05,65.92,67.49,65.64,66.24,39747.0
2024-09-06,67.36,68.07,65.19,65.29,65755.0
2024-09-09,64.24,65.93,64.14,65.59,40475.0
2024-09-10,65.57,66.49,64.29,65.81,38906.0
2024-09-11,65.56,66.47,65.21,66.29,35246.0
2024-09-12,66.29,66.71,65.16,65.34,34851.0
2024-09-13,65.47,66.34,64.5,64.51,36829.0
2024-09-18,64.61,65.79,63.86,65.28,31981.0
2024-09-19,65.98,69.35,65.37,68.06,93591.0
2024-09-20,67.43,68.31,66.68,67.75,49135.0
2024-09-23,67.69,68.29,67.14,67.41,43236.0
2024-09-24,70.57,77.47,68.0,76.24,220293.0
2024-09-25,78.79,83.07,78.19,79.49,258485.0
2024-09-26,77.86,90.64,77.83,90.03,258497.0
2024-09-27,94.61,109.21,92.74,109.21,359754.0
2024-09-30,128.42,132.22,122.01,132.22,221993.0
2024-10-08,159.84,159.84,147.69,159.84,247019.0
2024-10-09,151.29,192.27,138.43,159.14,601243.0
2024-10-10,156.88,156.88,126.29,130.36,407275.0
2024-10-11,126.29,132.57,119.94,124.3,283383.0
2024-10-14,125.57,130.07,116.99,130.04,287603.0
2024-10-15,126.29,130.44,124.0,124.08,215298.0
2024-10-16,118.01,129.49,117.86,125.37,219830.0
2024-10-17,125.57,128.64,121.94,123.19,195770.0
2024-10-18,123.19,149.0,121.4,144.74,423901.0
2024-10-21,137.71,142.44,135.66,137.51,327290.0
2024-10-22,137.48,141.32,135.15,138.21,218306.0
2024-10-23,138.91,145.57,135.0,137.0,251429.0
2024-10-24,134.41,139.15,133.91,134.93,133511.0
2024-10-25,136.43,141.92,133.64,137.61,185485.0
2024-10-28,135.57,139.57,135.56,137.63,121641.0
2024-10-29,139.43,142.69,135.98,136.21,161227.0
2024-10-30,134.79,137.7,130.57,133.22,164054.0
2024-10-31,133.06,152.71,132.63,140.59,342738.0
2024-11-01,138.51,144.41,138.08,138.43,225734.0
2024-11-04,139.14,154.86,138.43,154.86,281377.0
2024-11-05,153.25,187.0,149.15,185.93,418569.0
2024-11-06,184.14,216.28,180.58,189.15,481682.0
2024-11-07,187.71,228.15,184.92,228.15,451400.0
2024-11-08,229.86,237.36,209.86,211.14,410065.0
2024-11-11,201.29,215.17,201.29,209.71,258002.0
2024-11-12,208.43,224.14,207.0,221.84,306909.0
2024-11-13,217.71,229.06,206.29,221.29,273948.0
2024-11-14,218.79,232.57,218.43,221.26,262067.0
2024-11-15,216.98,224.07,187.71,188.79,420752.0
2024-11-18,187.71,192.0,176.53,184.34,292469.0
2024-11-19,184.77,201.29,182.09,200.57,270344.0
2024-11-20,196.99,201.28,193.46,197.31,198354.0
2024-11-21,194.21,208.61,194.13,203.57,228075.0
2024-11-22,201.86,207.09,193.19,193.85,215824.0
2024-11-25,194.25,196.57,187.0,194.64,184340.0
2024-11-26,191.96,204.78,191.15,197.15,174725.0
2024-11-27,195.18,221.26,195.18,220.56,285601.0
2024-11-28,220.57,222.7,211.76,212.72,237300.0
2024-11-29,212.0,253.36,212.0,233.91,366859.0
2024-12-02,222.66,229.57,218.0,227.67,338955.0
2024-12-03,227.61,241.73,220.83,230.67,278371.0
2024-12-04,228.86,242.0,228.84,230.79,242573.0
2024-12-05,231.29,243.2,230.58,240.2,238670.0
2024-12-06,238.43,251.64,232.88,238.44,282296.0
2024-12-09,234.86,239.76,226.22,230.08,197961.0
2024-12-10,251.29,254.85,227.48,227.71,343721.0
2024-12-11,223.04,226.61,216.51,221.31,208784.0
2024-12-12,219.14,231.41,219.14,225.29,192366.0
2024-12-13,219.86,222.66,211.2,213.36,207479.0
2024-12-16,213.41,214.46,205.59,207.11,164746.0
2024-12-17,207.24,212.71,205.94,208.04,161198.0
2024-12-18,207.64,209.56,204.19,206.97,111252.0
2024-12-19,204.09,214.5,202.62,212.0,157265.0
2024-12-20,211.66,216.41,209.63,212.59,138316.0
2024-12-23,210.57,216.89,209.86,211.24,109524.0
2024-12-24,210.21,215.73,205.57,215.64,129856.0
2024-12-25,215.33,218.99,212.65,216.97,117916.0
2024-12-26,215.58,217.61,212.57,213.34,110204.0
2024-12-27,211.92,220.49,206.92,214.84,188241.0
2024-12-30,212.71,215.56,210.81,214.21,105283.0
2024-12-31,214.23,215.5,197.71,199.5,183722.0
2025-01-02,194.42,197.47,182.46,185.25,224294.0
2025-01-03,184.97,186.28,177.26,177.7,157835.0
2025-01-06,176.29,180.41,173.43,174.75,108785.0
2025-01-07,175.79,181.06,174.48,180.57,140486.0
2025-01-08,177.82,183.36,173.43,179.08,141143.0
2025-01-09,177.61,181.91,177.36,178.34,82474.0
2025-01-10,178.84,180.13,172.86,173.11,91715.0
2025-01-13,170.33,176.84,169.02,174.77,100421.0
2025-01-14,176.29,201.3,174.2,201.29,296485.0
2025-01-15,196.72,196.99,191.28,192.77,175887.0
2025-01-16,195.57,203.18,192.24,196.67,193835.0
2025-01-17,194.44,205.21,194.14,201.71,204267.0
2025-01-20,206.99,206.99,198.36,200.07,168519.0
2025-01-21,203.43,204.86,198.43,204.3,140954.0
2025-01-22,202.36,205.91,199.86,205.65,147235.0
2025-01-23,211.29,226.29,207.0,207.04,286439.0
2025-01-24,205.6,210.95,203.84,210.57,163550.0
2025-01-27,209.19,210.21,192.71,193.52,170906.0
2025-02-05,199.86,205.33,195.58,199.57,139116.0
2025-02-06,198.19,215.57,197.92,212.94,215499.0
2025-02-07,212.01,229.85,209.14,220.34,300856.0
2025-02-10,223.43,226.86,218.43,223.56,191644.0
2025-02-11,220.44,226.29,216.91,222.19,144368.0
2025-02-12,222.49,228.14,219.24,226.63,169046.0
2025-02-13,223.43,224.7,216.38,217.14,172765.0
2025-02-14,215.57,218.79,209.79,215.57,144914.0
2025-02-17,218.36,223.69,215.68,218.31,145921.0
2025-02-18,215.7,218.41,206.44,207.72,132955.0
2025-02-19,207.29,217.0,206.74,214.68,137939.0
2025-02-20,214.9,215.43,209.93,212.31,87808.0
2025-02-21,212.11,222.57,208.93,221.47,209177.0
2025-02-24,219.14,223.56,217.36,220.33,134841.0
2025-02-25,216.29,222.39,214.86,216.76,129903.0
2025-02-26,217.53,226.29,212.71,225.81,216272.0
2025-02-27,222.0,222.45,213.19,217.21,198031.0
2025-02-28,213.43,216.68,208.43,209.26,121318.0
2025-03-03,207.3,209.77,200.57,203.89,102271.0
2025-03-04,201.29,206.71,201.29,206.17,70832.0
2025-03-05,206.11,208.41,203.36,207.39,73744.0
2025-03-06,210.57,221.29,209.0,220.43,203949.0
2025-03-07,217.09,222.56,214.94,217.36,143011.0
2025-03-10,215.93,216.29,210.07,213.11,89490.0
2025-03-11,208.43,212.4,208.43,212.22,58436.0
2025-03-12,214.16,219.5,212.78,213.34,110352.0
2025-03-13,211.36,213.86,207.31,208.77,84354.0
2025-03-14,208.78,230.63,207.86,221.79,249217.0
2025-03-17,221.79,223.35,217.74,219.87,99246.0
2025-03-18,222.0,222.71,218.07,219.54,74000.0
2025-03-19,218.42,222.46,217.09,218.77,76976.0
2025-03-20,218.76,218.96,213.43,214.16,77274.0
2025-03-21,214.06,215.56,208.93,209.3,81235.0
2025-03-24,209.14,211.2,207.49,210.49,76616.0
2025-03-25,210.41,210.57,203.74,204.67,71574.0
2025-03-26,204.92,209.61,204.92,205.37,53104.0
2025-03-27,204.84,210.43,202.71,206.21,65528.0
2025-03-28,206.59,209.14,205.09,206.88,49941.0
2025-03-31,204.78,204.78,194.0,200.29,99114.0
2025-04-01,201.28,202.63,190.57,191.64,112681.0
2025-04-02,192.71,196.79,191.5,196.26,71586.0
2025-04-03,194.03,198.79,194.03,196.51,57827.0
2025-04-07,182.0,188.43,162.0,172.13,186021.0
2025-04-08,175.59,179.85,172.46,175.79,128070.0
2025-04-09,173.05,187.71,169.14,186.29,155744.0
2025-04-10,191.51,193.29,184.61,184.61,136886.0
2025-04-11,183.8,187.82,182.02,185.36,87623.0
2025-04-14,186.64,188.0,184.5,185.03,62901.0
2025-04-15,184.85,184.86,182.43,184.0,43538.0
2025-04-16,182.86,184.58,179.86,183.11,50372.0
2025-04-17,180.71,185.57,180.71,183.92,50652.0
2025-04-18,183.43,186.78,182.71,185.92,54253.0
2025-04-21,184.41,187.63,182.71,186.64,52409.0
2025-04-22,186.15,187.07,184.16,184.71,45019.0
2025-04-23,186.37,188.79,184.5,185.08,71054.0
2025-04-24,184.36,185.39,181.05,182.54,54009.0
2025-04-25,182.06,185.21,179.5,182.06,78982.0
2025-04-28,180.66,181.96,179.61,179.69,46443.0
2025-04-29,179.31,183.06,178.82,179.93,50940.0
2025-04-30,180.56,185.48,179.97,181.0,66587.0
2025-05-06,182.85,187.66,182.21,186.25,102303.0
2025-05-07,196.8,201.84,187.2,187.84,163545.0
2025-05-08,187.49,188.9,186.0,186.77,64295.0
2025-05-09,186.02,186.77,181.21,181.91,62231.0
2025-05-12,184.71,189.86,181.29,188.5,111922.0
2025-05-13,189.14,191.04,184.86,184.86,79060.0
2025-05-14,184.86,200.01,182.32,192.61,172824.0
2025-05-15,189.39,191.28,185.49,185.72,81924.0
2025-05-16,185.48,185.49,182.42,182.43,56452.0
2025-05-19,182.14,182.43,179.34,181.03,42002.0
2025-05-20,181.08,182.63,180.72,181.04,41869.0
2025-05-21,181.28,181.71,179.51,180.54,42569.0
2025-05-22,179.84,181.63,179.16,179.24,28044.0
2025-05-23,179.11,180.11,174.41,175.29,56582.0
2025-05-26,175.58,176.16,174.22,174.99,35427.0
2025-05-27,174.99,176.7,174.64,175.12,31698.0
2025-05-28,175.79,175.81,172.26,172.27,36228.0
2025-05-29,172.71,176.7,172.61,175.98,49833.0
2025-05-30,174.85,174.86,172.49,173.01,36668.0
2025-06-03,171.29,174.86,171.13,172.73,34647.0
2025-06-04,172.0,175.84,171.14,174.64,52943.0
2025-06-05,174.66,178.82,173.76,177.79,64884.0
2025-06-06,177.84,178.29,174.14,174.5,46783.0
2025-06-09,174.66,179.86,174.66,178.6,77550.0
2025-06-10,178.43,178.98,172.36,174.06,61810.0
2025-06-11,174.13,184.14,173.85,178.36,107302.0
2025-06-12,177.0,182.2,176.47,179.24,69133.0
2025-06-13,177.43,179.13,175.2,175.7,57388.0
2025-06-16,174.5,178.81,174.5,178.43,51868.0
2025-06-17,177.36,178.29,175.77,176.9,42688.0
2025-06-18,176.29,176.61,173.79,174.77,39351.0
2025-06-19,174.86,175.04,165.76,169.28,69790.0
2025-06-20,169.28,170.24,166.29,166.41,45315.0
2025-06-23,165.33,167.28,163.79,166.66,53784.0
2025-06-24,167.21,178.13,166.64,177.06,146575.0
2025-06-25,177.07,210.0,176.64,203.26,343297.0
2025-06-26,201.04,202.23,194.14,197.16,202983.0
2025-06-27,199.72,204.49,193.44,193.75,168553.0
2025-06-30,193.59,195.57,190.01,191.29,93379.0
2025-07-01,191.31,192.36,186.43,188.66,81926.0
2025-07-02,187.79,190.33,186.11,186.79,63537.0
2025-07-03,187.14,189.61,186.71,188.15,77021.0
2025-07-04,188.14,195.21,185.93,188.95,156333.0
2025-07-07,187.01,191.11,186.73,188.64,69450.0
2025-07-08,188.45,193.43,188.43,192.71,110527.0
2025-07-09,192.44,195.21,190.21,190.74,84172.0
2025-07-10,189.86,194.88,188.11,192.72,104112.0
2025-07-11,192.74,209.5,190.93,201.46,253068.0
2025-07-14,199.8,199.84,192.26,194.2,127021.0
2025-07-15,192.72,195.81,191.49,193.13,84759.0
