Date,Open,High,Low,Close,Volume
2023-06-19,166.23,166.94,159.73,160.77,242342.0
2023-06-20,160.23,161.63,156.83,157.24,178689.0
2023-06-21,157.22,158.12,154.43,154.63,139485.0
2023-06-26,152.73,153.12,148.23,149.89,219340.0
2023-06-27,151.18,153.51,149.21,153.13,200679.0
2023-06-28,152.24,155.61,151.39,153.68,119426.0
2023-06-29,153.01,153.51,150.28,150.82,117724.0
2023-06-30,151.71,152.11,149.81,150.58,103371.0
2023-07-03,150.28,154.5,149.86,154.37,173373.0
2023-07-04,154.01,155.51,152.56,155.23,125957.0
2023-07-05,154.53,154.61,152.01,152.39,115416.0
2023-07-06,152.31,153.82,150.86,151.31,101450.0
2023-07-07,151.2,152.01,150.33,150.67,78970.0
2023-07-10,151.99,153.51,151.22,151.61,96715.0
2023-07-11,152.46,152.77,150.89,152.15,70206.0
2023-07-12,152.21,153.67,152.01,152.47,118840.0
2023-07-13,154.89,160.01,153.66,159.66,323514.0
2023-07-14,160.61,161.34,157.8,159.0,150723.0
2023-07-17,157.51,157.99,155.17,156.67,93257.0
2023-07-18,156.71,157.24,155.01,155.41,81959.0
2023-07-19,154.83,155.77,153.82,155.33,76856.0
2023-07-20,156.01,158.29,155.09,155.57,127502.0
2023-07-21,156.89,161.01,154.89,158.28,195387.0
2023-07-24,156.14,157.01,154.91,156.37,131716.0
2023-07-25,163.01,167.68,162.18,166.51,440632.0
2023-07-26,166.51,167.69,163.86,164.81,174025.0
2023-07-27,165.98,167.86,163.86,165.47,187987.0
2023-07-28,164.31,169.17,163.64,168.19,319693.0
2023-07-31,173.61,175.58,167.99,168.01,315594.0
2023-08-01,168.7,171.16,165.51,166.89,195718.0
2023-08-02,166.01,168.0,164.21,164.99,155080.0
2023-08-03,164.05,166.97,162.14,165.61,152646.0
2023-08-04,168.4,169.51,165.71,166.29,143478.0
2023-08-07,165.31,166.29,163.41,164.32,156930.0
2023-08-08,163.19,165.07,162.19,163.89,116143.0
2023-08-09,164.47,164.89,163.11,164.19,86796.0
2023-08-10,163.89,164.01,161.67,163.32,104238.0
2023-08-11,164.47,164.56,159.28,159.37,148886.0
2023-08-14,157.01,157.34,153.01,155.63,210945.0
2023-08-15,155.62,155.91,152.7,153.51,168145.0
2023-08-16,153.29,154.41,152.21,153.71,116277.0
2023-08-17,152.91,155.62,151.51,155.45,166932.0
2023-08-18,155.43,155.69,150.51,150.54,279480.0
2023-08-21,149.19,151.37,148.39,148.98,164507.0
2023-08-22,149.63,150.51,147.49,149.16,156921.0
2023-08-23,149.06,149.15,147.01,147.02,146839.0
2023-08-24,147.09,150.51,146.22,149.27,175895.0
2023-08-25,148.03,149.78,147.56,148.56,116302.0
2023-08-28,155.02,156.0,144.02,144.5,545771.0
2023-08-29,143.01,147.11,142.34,146.41,238732.0
2023-08-30,146.41,147.13,144.61,144.83,225987.0
2023-08-31,144.83,144.84,142.84,142.92,220018.0
2023-09-01,144.01,146.97,144.01,146.75,232387.0
2023-09-04,148.61,155.01,148.61,154.94,464965.0
2023-09-05,154.81,155.24,152.25,152.73,190550.0
2023-09-06,152.07,153.46,151.01,152.7,130493.0
2023-09-07,152.01,152.18,149.91,150.11,118861.0
2023-09-08,149.27,149.71,147.51,148.93,104972.0
2023-09-11,148.01,152.32,147.16,151.36,160683.0
2023-09-12,150.41,151.07,149.62,149.99,89428.0
2023-09-13,151.01,152.4,149.46,150.66,131147.0
2023-09-14,150.66,151.24,148.04,149.01,130473.0
2023-09-15,149.08,150.05,146.31,146.72,177555.0
2023-09-18,146.01,150.02,145.02,149.81,162983.0
2023-09-19,149.02,149.21,146.51,147.92,113674.0
2023-09-20,147.21,148.01,146.71,146.85,87124.0
2023-09-21,146.01,146.51,144.53,144.67,129455.0
2023-09-22,144.01,147.32,143.71,146.93,154320.0
2023-09-25,146.77,146.89,145.61,145.91,105365.0
2023-09-26,145.89,146.48,143.66,143.66,125016.0
2023-09-27,143.67,145.66,143.01,143.6,132812.0
2023-09-28,143.6,144.39,142.69,143.11,123857.0
2023-10-09,143.1,143.1,138.81,141.28,153573.0
2023-10-10,142.5,143.59,140.07,140.42,127175.0
2023-10-11,141.58,142.24,140.37,140.71,99122.0
2023-10-12,142.26,143.01,141.22,142.74,137972.0
2023-10-13,141.51,141.51,139.02,140.64,142934.0
2023-10-16,140.09,140.41,136.72,137.15,152366.0
2023-10-17,137.15,138.25,135.57,137.42,107202.0
2023-10-18,136.99,138.33,136.19,136.25,101105.0
2023-10-19,135.01,135.01,130.97,131.26,217385.0
2023-10-20,130.01,132.94,129.58,130.71,133164.0
2023-10-23,130.65,132.82,129.41,130.76,120292.0
2023-10-24,130.77,132.0,128.71,131.06,167074.0
2023-10-25,133.96,138.01,133.96,136.35,254422.0
2023-10-26,135.01,138.21,134.81,138.06,146177.0
2023-10-27,137.58,140.56,137.17,140.0,170654.0
2023-10-30,142.96,145.37,142.01,143.61,274030.0
2023-10-31,144.51,144.66,142.03,143.01,144979.0
2023-11-01,153.01,154.29,147.01,147.01,469346.0
2023-11-02,147.09,147.97,144.74,144.91,165132.0
2023-11-03,144.91,147.01,144.67,146.68,138144.0
2023-11-06,147.68,147.88,145.51,146.85,137512.0
2023-11-07,146.31,146.91,145.01,146.32,107304.0
2023-11-08,145.51,146.79,144.58,145.64,126463.0
2023-11-09,145.01,146.51,145.01,145.56,91989.0
2023-11-10,144.51,145.29,143.51,143.91,89631.0
2023-11-13,143.9,144.18,141.07,141.89,125575.0
2023-11-14,142.89,144.9,142.01,142.91,112992.0
2023-11-15,144.82,145.15,143.71,144.26,101757.0
2023-11-16,144.01,144.71,143.14,143.38,70364.0
2023-11-17,142.51,143.49,141.37,142.01,84521.0
2023-11-20,142.0,142.95,140.61,141.41,114859.0
2023-11-21,142.01,143.65,140.26,142.31,166977.0
2023-11-22,141.21,141.93,140.52,140.52,86913.0
2023-11-23,140.01,140.46,138.86,140.08,94576.0
2023-11-24,139.91,140.89,139.32,140.24,93095.0
2023-11-27,139.8,139.81,135.9,136.26,185270.0
2023-11-28,136.3,137.09,134.66,135.76,139103.0
2023-11-29,135.59,135.61,133.91,135.31,86485.0
2023-11-30,135.18,136.4,135.02,136.16,106833.0
2023-12-01,136.01,136.01,133.02,134.22,134304.0
2023-12-04,133.5,134.68,132.6,132.86,106956.0
2023-12-05,132.51,132.84,129.25,129.68,150411.0
2023-12-06,129.61,132.21,128.67,131.11,144742.0
2023-12-07,131.11,131.28,128.51,129.53,151071.0
2023-12-08,129.53,131.31,129.23,129.94,144759.0
2023-12-11,126.61,127.01,123.57,126.21,323121.0
2023-12-12,125.01,126.69,124.74,126.31,144023.0
2023-12-13,125.61,125.69,120.59,120.79,318646.0
2023-12-14,122.01,122.99,119.66,119.66,214418.0
2023-12-15,120.68,122.81,119.81,120.71,200133.0
2023-12-18,119.06,121.81,118.88,121.01,129300.0
2023-12-19,121.0,121.0,119.57,120.34,130160.0
2023-12-20,120.86,120.94,119.11,119.14,106300.0
2023-12-21,118.89,121.46,118.49,121.11,176648.0
2023-12-22,121.07,121.81,119.58,120.43,164023.0
2023-12-25,120.33,121.58,119.96,121.56,98621.0
2023-12-26,121.56,121.56,120.62,121.33,73678.0
2023-12-27,121.33,121.79,120.04,120.84,104309.0
2023-12-28,120.84,128.15,120.56,127.11,336109.0
2023-12-29,127.01,128.65,126.3,127.32,194541.0
2024-01-02,127.31,127.31,122.81,123.01,215270.0
2024-01-03,122.99,123.68,120.76,121.89,164171.0
2024-01-04,121.89,121.91,119.02,119.33,178763.0
2024-01-05,119.01,120.31,117.79,118.25,156304.0
2024-01-08,118.02,118.15,115.01,115.11,210200.0
2024-01-09,115.11,116.39,114.42,114.82,174838.0
2024-01-10,114.82,116.59,113.02,115.81,165304.0
2024-01-11,115.71,117.51,114.23,116.63,156464.0
2024-01-12,115.89,117.13,115.11,115.76,119208.0
2024-01-15,115.01,116.4,114.09,115.69,115826.0
2024-01-16,114.93,116.29,113.94,115.42,125287.0
2024-01-17,114.61,114.81,112.15,112.15,176757.0
2024-01-18,111.81,115.14,110.2,114.91,235948.0
2024-01-19,114.01,116.52,113.13,115.9,225020.0
2024-01-22,115.41,116.16,112.81,114.01,213410.0
2024-01-23,113.81,115.13,112.49,114.39,161987.0
2024-01-24,115.19,115.49,112.27,115.06,166824.0
2024-01-25,115.01,118.12,114.57,118.12,273421.0
2024-01-26,117.12,119.0,116.51,118.01,193174.0
2024-01-29,118.1,120.68,118.1,118.79,216150.0
2024-01-30,117.81,117.91,114.59,114.72,170720.0
2024-01-31,114.51,115.69,113.3,113.31,135218.0
2024-02-01,112.75,114.73,112.15,113.51,137875.0
2024-02-02,113.51,115.66,109.57,110.83,210862.0
2024-02-05,110.83,114.89,109.92,113.58,308042.0
2024-02-06,113.01,120.01,112.71,120.0,323842.0
2024-02-07,120.12,121.71,119.11,120.88,290673.0
2024-02-08,121.81,123.13,119.71,120.6,243748.0
2024-02-19,125.91,125.96,121.79,123.16,288579.0
2024-02-20,123.01,124.01,120.01,121.39,211819.0
2024-02-21,120.41,129.69,119.85,128.03,466563.0
2024-02-22,127.12,128.67,126.44,128.11,188401.0
2024-02-23,128.05,130.39,127.06,128.72,184393.0
2024-02-26,128.51,129.29,126.06,126.77,139947.0
2024-02-27,126.02,126.81,125.06,126.77,150617.0
2024-02-28,126.77,128.41,125.78,126.54,196194.0
2024-02-29,126.01,129.34,125.71,129.26,176604.0
2024-03-01,129.06,130.79,127.89,129.6,158813.0
2024-03-04,128.52,129.21,127.05,127.34,154307.0
2024-03-05,126.99,128.89,126.34,128.6,160016.0
2024-03-06,128.01,128.31,125.52,126.07,176528.0
2024-03-07,126.07,126.99,125.26,125.26,112198.0
2024-03-08,125.07,126.14,123.67,125.43,122452.0
2024-03-11,125.36,128.3,125.03,128.17,193569.0
2024-03-12,128.18,136.31,128.18,135.32,450791.0
2024-03-13,134.51,136.19,134.15,134.77,179130.0
2024-03-14,134.21,138.01,134.07,136.57,222274.0
2024-03-15,136.01,141.79,135.81,139.5,238874.0
2024-03-18,139.41,141.67,137.72,140.51,189874.0
2024-03-19,140.89,145.98,140.55,144.38,338826.0
2024-03-20,143.89,145.27,142.5,143.96,161600.0
2024-03-21,143.91,145.55,142.66,143.62,136430.0
2024-03-22,143.41,143.77,139.37,140.44,201564.0
2024-03-25,139.52,139.91,137.01,138.73,161675.0
2024-03-26,138.78,142.39,138.78,142.23,180890.0
2024-03-27,142.01,142.31,139.61,139.67,123630.0
2024-03-28,139.67,142.35,139.06,140.11,144192.0
2024-03-29,140.11,142.03,139.57,140.52,88348.0
2024-04-01,141.51,145.57,141.51,144.29,177262.0
2024-04-02,144.01,144.19,141.87,142.51,114101.0
2024-04-03,142.91,143.98,140.31,141.61,98261.0
2024-04-08,139.01,139.01,134.06,134.3,270007.0
2024-04-09,133.51,135.22,132.69,133.49,130397.0
2024-04-10,133.21,133.51,129.15,130.13,171676.0
2024-04-11,129.61,129.67,127.61,129.35,159943.0
2024-04-12,129.01,130.46,127.11,127.5,134073.0
2024-04-15,127.61,134.99,127.07,134.33,254292.0
2024-04-16,133.61,134.17,131.32,131.98,135678.0
2024-04-17,131.54,132.55,130.81,132.31,137023.0
2024-04-18,131.08,133.79,130.31,131.99,152453.0
2024-04-19,130.99,131.51,129.0,129.91,127262.0
2024-04-22,129.91,133.49,129.91,131.57,140366.0
2024-04-23,131.01,134.5,130.98,134.04,171712.0
2024-04-24,134.94,136.21,133.01,135.99,142251.0
2024-04-25,135.51,136.36,134.03,135.99,100776.0
2024-04-26,136.21,139.71,136.21,139.26,179462.0
2024-04-29,138.01,143.57,137.02,138.76,275385.0
2024-04-30,139.31,140.5,137.44,137.44,155296.0
2024-05-06,140.45,145.34,140.41,142.02,316796.0
2024-05-07,142.01,143.43,140.56,142.95,145500.0
2024-05-08,142.99,143.33,141.36,142.01,101074.0
2024-05-09,141.34,142.7,140.74,141.85,113275.0
2024-05-10,142.01,142.9,139.81,141.44,102514.0
2024-05-13,139.81,139.99,137.28,138.11,172628.0
2024-05-14,138.11,138.86,137.04,138.35,113455.0
2024-05-15,138.34,138.84,137.51,138.38,78428.0
2024-05-16,138.71,142.09,137.72,141.06,149376.0
2024-05-17,141.01,143.44,140.22,143.42,161843.0
2024-05-20,143.41,146.81,143.41,144.31,193736.0
2024-05-21,143.81,144.19,142.1,143.55,88037.0
2024-05-22,143.02,143.42,141.28,142.13,108478.0
2024-05-23,142.01,142.98,140.33,140.61,89889.0
2024-05-24,139.87,140.14,138.01,138.16,112039.0
2024-05-27,138.15,139.31,137.59,138.59,101567.0
2024-05-28,138.61,138.95,137.01,137.04,103874.0
2024-05-29,137.06,138.0,135.87,136.22,91024.0
2024-05-30,135.96,135.96,132.92,133.27,161111.0
2024-05-31,133.91,135.0,133.61,133.71,131412.0
2024-06-03,133.9,134.26,131.66,132.99,140930.0
2024-06-04,132.99,135.11,132.51,134.79,103021.0
2024-06-05,134.73,135.01,132.66,132.77,111148.0
2024-06-06,133.02,133.63,131.07,131.91,127309.0
2024-06-07,132.51,132.56,128.91,129.35,158693.0
2024-06-11,128.41,128.41,125.01,125.49,206655.0
2024-06-12,125.11,126.84,124.56,124.91,154524.0
2024-06-13,124.9,125.11,121.45,121.57,243623.0
2024-06-14,121.21,122.71,119.1,122.69,287219.0
2024-06-17,121.41,123.17,118.31,122.74,246272.0
2024-06-18,122.01,124.35,120.43,120.9,202981.0
2024-06-19,121.19,122.31,119.84,121.23,137045.0
2024-06-20,121.11,122.08,119.19,119.21,126192.0
2024-06-21,119.02,119.87,115.81,117.21,213886.0
2024-06-24,113.03,119.68,112.61,118.04,239235.0
2024-06-25,118.81,120.3,117.61,118.52,177152.0
2024-06-26,117.41,119.19,117.36,118.31,102212.0
2024-06-27,118.34,118.38,115.73,116.66,122646.0
2024-06-28,116.0,117.5,114.57,115.05,156899.0
2024-07-01,115.21,116.17,113.01,115.31,154335.0
2024-07-02,114.71,119.69,114.51,118.57,247479.0
2024-07-03,118.57,119.71,117.11,118.01,124277.0
2024-07-04,118.01,119.41,117.04,117.6,100495.0
2024-07-05,117.6,118.98,115.15,115.96,139413.0
2024-07-08,115.99,116.21,112.23,112.92,207455.0
2024-07-09,112.92,115.21,112.19,114.08,195404.0
2024-07-10,113.51,115.47,113.19,113.55,154572.0
2024-07-11,114.51,118.51,114.18,117.49,257796.0
2024-07-12,118.36,119.47,117.33,119.08,189387.0
2024-07-15,118.68,121.04,118.26,119.18,119738.0
2024-07-16,118.41,119.78,117.48,119.16,154689.0
2024-07-17,118.68,122.67,118.05,122.44,228842.0
2024-07-18,121.72,124.68,121.71,122.78,185917.0
2024-07-19,122.36,125.17,121.46,125.1,190244.0
2024-07-22,125.08,125.63,122.68,122.9,156429.0
2024-07-23,122.69,123.19,118.48,118.48,197564.0
2024-07-24,118.26,119.38,117.18,117.74,143650.0
2024-07-25,116.78,118.34,116.78,117.46,118141.0
2024-07-26,117.68,119.06,116.78,117.88,114215.0
2024-07-29,117.68,118.38,115.78,115.78,139364.0
2024-07-30,114.68,115.98,113.16,114.97,207253.0
2024-07-31,114.36,119.86,114.34,118.54,260579.0
2024-08-01,118.55,118.63,115.56,115.68,174739.0
2024-08-02,114.68,116.2,114.56,115.38,99502.0
2024-08-05,115.38,119.68,115.28,117.68,241892.0
2024-08-06,118.2,119.68,117.06,117.58,153473.0
2024-08-07,117.68,119.26,116.98,118.68,132591.0
2024-08-08,118.16,121.35,117.63,120.03,200131.0
2024-08-09,121.18,121.68,119.42,119.76,158468.0
2024-08-12,119.18,120.17,118.8,119.39,73108.0
2024-08-13,119.27,119.64,116.8,117.28,124517.0
2024-08-14,117.18,117.27,115.57,116.01,94947.0
2024-08-15,115.7,117.83,115.54,116.63,111623.0
2024-08-16,116.18,117.05,115.26,116.69,97267.0
2024-08-19,116.68,118.68,115.58,115.63,138759.0
2024-08-20,115.63,115.68,114.34,114.83,109852.0
2024-08-21,114.48,114.82,113.78,113.88,97108.0
2024-08-22,113.89,114.07,111.64,112.67,185285.0
2024-08-23,112.28,113.78,112.2,112.79,88988.0
2024-08-26,112.66,113.55,109.72,109.8,204010.0
2024-08-27,109.38,109.88,107.23,109.38,156609.0
2024-08-28,108.68,108.68,104.6,105.68,247292.0
2024-08-29,107.18,111.97,106.81,110.46,300256.0
2024-08-30,109.68,116.34,108.46,114.71,337798.0
2024-09-02,113.68,113.99,110.68,110.68,177555.0
2024-09-03,110.76,113.15,110.68,112.0,127984.0
2024-09-04,111.01,112.48,110.71,110.79,84692.0
2024-09-05,110.78,111.56,110.18,111.23,82795.0
2024-09-06,111.18,111.18,109.18,109.21,77722.0
2024-09-09,108.58,109.17,107.2,107.9,111587.0
2024-09-10,107.9,109.94,107.58,108.11,106050.0
2024-09-11,107.48,108.75,106.68,107.69,76591.0
2024-09-12,107.68,108.06,105.04,105.04,169848.0
2024-09-13,104.98,104.98,100.88,100.88,311531.0
2024-09-18,99.93,101.25,98.89,99.37,177639.0
2024-09-19,99.41,104.54,98.01,102.58,318181.0
2024-09-20,101.81,102.53,100.28,101.96,196681.0
2024-09-23,102.59,105.47,102.08,103.97,203712.0
2024-09-24,106.58,112.08,105.19,112.04,473469.0
2024-09-25,115.28,117.3,113.56,113.78,417189.0
2024-09-26,113.78,125.99,113.59,125.99,664534.0
2024-09-27,133.48,139.42,130.21,139.42,864577.0
2024-09-30,147.7,154.19,144.38,154.19,986201.0
2024-10-08,170.44,170.44,147.23,155.73,1306806.0
2024-10-09,151.68,151.68,139.34,139.36,815469.0
2024-10-10,139.35,147.21,139.35,143.66,600601.0
2024-10-11,141.68,145.0,139.68,141.33,285158.0
2024-10-14,142.68,142.68,137.69,141.44,334966.0
2024-10-15,141.68,141.78,135.68,135.68,329702.0
2024-10-16,133.68,135.97,131.76,133.33,312272.0
2024-10-17,134.18,134.6,129.57,129.63,282508.0
2024-10-18,128.69,137.24,128.04,134.68,441443.0
2024-10-21,135.67,137.18,132.78,134.69,295765.0
2024-10-22,134.48,138.13,133.89,137.12,304663.0
2024-10-23,137.15,141.21,135.68,140.21,358138.0
2024-10-24,138.48,140.18,137.79,138.14,186420.0
2024-10-25,137.14,141.55,137.14,139.79,198055.0
2024-10-28,140.69,145.68,138.35,145.65,438110.0
2024-10-29,145.65,148.56,142.08,142.48,303158.0
2024-10-30,140.68,142.99,138.98,140.48,211870.0
2024-10-31,138.68,140.88,137.09,138.51,269441.0
2024-11-01,137.4,142.48,137.4,139.6,227192.0
2024-11-04,140.18,140.89,137.76,140.28,205052.0
2024-11-05,139.68,144.67,138.48,144.48,320318.0
2024-11-06,144.44,144.68,140.83,142.93,302066.0
2024-11-07,141.72,154.7,141.51,153.92,671872.0
2024-11-08,155.68,156.28,147.68,148.15,567474.0
2024-11-11,145.03,146.53,142.88,146.5,366012.0
2024-11-12,146.5,150.68,145.33,145.98,351347.0
2024-11-13,144.68,147.01,144.34,145.62,194334.0
2024-11-14,144.79,147.56,143.83,145.17,217928.0
2024-11-15,145.16,145.81,142.23,142.97,255443.0
2024-11-18,142.96,145.04,140.68,141.01,209861.0
2024-11-19,141.24,142.32,136.98,140.13,233413.0
2024-11-20,140.13,142.07,138.88,141.28,149815.0
2024-11-21,140.68,141.78,139.84,141.18,114461.0
2024-11-22,141.08,141.69,136.33,136.57,189425.0
2024-11-25,137.57,138.86,134.38,135.48,191690.0
2024-11-26,135.18,138.28,134.18,136.48,175358.0
2024-11-27,136.45,139.57,135.26,138.73,200250.0
2024-11-28,136.68,138.63,135.48,135.68,190454.0
2024-11-29,136.7,141.37,136.08,138.45,287278.0
2024-12-02,138.81,140.11,137.24,139.08,179764.0
2024-12-03,139.38,139.45,137.88,138.67,140143.0
2024-12-04,138.58,138.62,136.45,137.41,148434.0
2024-12-05,136.68,137.34,136.19,136.71,103210.0
2024-12-06,136.34,139.68,136.34,138.12,187546.0
2024-12-09,138.13,139.09,136.83,137.44,145424.0
2024-12-10,144.68,146.56,140.58,140.78,463263.0
2024-12-11,139.7,143.18,139.7,141.08,199993.0
2024-12-12,141.12,143.68,140.15,143.5,253653.0
2024-12-13,142.03,142.36,139.68,139.72,284227.0
2024-12-16,139.71,139.72,135.7,136.27,264773.0
2024-12-17,136.26,138.43,135.28,136.57,159493.0
2024-12-18,136.68,137.96,136.24,136.88,120676.0
2024-12-19,135.78,136.09,134.99,135.23,151982.0
2024-12-20,135.38,136.15,134.4,134.89,172836.0
2024-12-23,134.0,135.62,133.93,134.13,142601.0
2024-12-24,134.03,135.18,133.39,135.16,143330.0
2024-12-25,135.16,135.56,134.26,134.76,96140.0
2024-12-26,134.8,134.91,133.53,134.17,104768.0
2024-12-27,134.28,134.63,133.25,134.2,134451.0
2024-12-30,133.7,134.85,132.68,132.89,163672.0
2024-12-31,132.9,135.28,131.69,131.72,245219.0
2025-01-02,131.68,131.68,127.98,128.67,255647.0
2025-01-03,128.76,129.64,126.43,127.08,168230.0
2025-01-06,123.58,125.64,122.06,122.51,279430.0
2025-01-07,122.88,123.34,121.28,122.53,190187.0
2025-01-08,122.54,123.42,119.7,121.38,192876.0
2025-01-09,121.59,124.03,119.83,122.26,159183.0
2025-01-10,122.18,122.51,120.28,120.28,135378.0
2025-01-13,119.0,121.18,118.64,120.88,121491.0
2025-01-14,120.98,124.98,120.58,124.7,228625.0
2025-01-15,124.98,125.36,123.9,124.45,128123.0
2025-01-16,125.08,125.98,122.74,123.16,163096.0
2025-01-17,123.68,125.56,123.23,123.98,152450.0
2025-01-20,124.56,127.17,124.41,125.98,194174.0
2025-01-21,126.53,126.68,124.48,125.07,132797.0
2025-01-22,124.63,124.68,121.81,122.03,174182.0
2025-01-23,123.25,125.24,122.72,122.9,184489.0
2025-01-24,122.05,122.83,120.74,121.97,189436.0
2025-01-27,122.25,122.8,121.35,121.45,126535.0
2025-02-05,121.8,122.13,118.76,119.26,186916.0
2025-02-06,119.05,120.64,118.94,120.15,138191.0
2025-02-07,120.25,123.13,119.37,121.88,232473.0
2025-02-10,121.93,122.45,121.15,121.78,136546.0
2025-02-11,121.85,122.32,119.97,120.51,176002.0
2025-02-12,120.51,121.96,119.85,121.95,177353.0
2025-02-13,121.97,126.25,121.5,125.76,467626.0
2025-02-14,124.8,126.45,124.35,125.48,218107.0
2025-02-17,126.14,127.78,125.34,125.8,205078.0
2025-02-18,125.73,126.64,123.61,124.45,185961.0
2025-02-19,124.45,125.75,123.59,125.36,153642.0
2025-02-20,124.64,127.04,124.55,124.75,132530.0
2025-02-21,124.85,126.91,124.18,125.37,210017.0
2025-02-24,125.15,127.74,124.61,126.15,244392.0
2025-02-25,125.13,125.17,122.83,123.0,221901.0
2025-02-26,122.96,124.05,122.35,124.05,179243.0
2025-02-27,124.24,127.34,124.05,127.0,370795.0
2025-02-28,126.85,129.95,125.75,125.83,337202.0
2025-03-03,125.83,129.85,124.6,125.09,210355.0
2025-03-04,124.31,124.61,122.96,124.0,149348.0
2025-03-05,124.0,124.25,121.87,122.86,199366.0
2025-03-06,123.58,126.05,122.9,125.93,235857.0
2025-03-07,125.45,129.05,125.16,129.05,340073.0
2025-03-10,128.75,128.75,125.91,126.94,206353.0
2025-03-11,125.76,129.46,125.71,129.45,321036.0
2025-03-12,129.55,130.46,126.87,127.22,288018.0
2025-03-13,127.22,128.57,126.5,126.64,167923.0
2025-03-14,127.25,136.23,127.25,135.05,765516.0
2025-03-17,136.65,137.21,133.63,134.09,387730.0
2025-03-18,134.47,134.8,132.97,133.8,186735.0
2025-03-19,133.8,135.04,132.61,133.17,168157.0
2025-03-20,133.13,133.25,130.11,130.24,228722.0
2025-03-21,129.95,131.75,128.44,128.85,197130.0
2025-03-24,128.31,129.18,127.28,128.56,180489.0
2025-03-25,128.85,128.95,126.85,127.81,175671.0
2025-03-26,127.79,128.13,127.14,127.6,108826.0
2025-03-27,127.33,129.02,126.75,128.15,140866.0
2025-03-28,128.33,128.5,126.65,127.48,120996.0
2025-03-31,127.46,127.63,125.6,125.6,144855.0
2025-04-01,125.68,126.5,125.39,126.04,121705.0
2025-04-02,126.12,126.8,125.31,125.4,101025.0
2025-04-03,123.8,127.73,123.64,126.25,165623.0
2025-04-07,122.75,124.7,118.05,121.03,463093.0
2025-04-08,121.03,125.49,121.03,125.01,331857.0
2025-04-09,123.75,127.09,123.6,126.5,296999.0
2025-04-10,126.55,127.74,124.75,127.4,233106.0
2025-04-11,126.45,127.72,124.83,125.85,174293.0
2025-04-14,125.75,126.92,125.26,125.29,125781.0
2025-04-15,125.25,125.7,124.33,125.6,114825.0
2025-04-16,125.05,126.8,123.93,126.55,166680.0
2025-04-17,125.58,127.24,125.25,126.78,152923.0
2025-04-18,126.26,126.82,125.46,126.0,89478.0
2025-04-21,125.84,126.25,124.39,124.59,144364.0
2025-04-22,124.45,124.99,123.75,124.35,115855.0
2025-04-23,124.73,124.95,123.8,124.22,95944.0
2025-04-24,124.05,124.45,123.26,123.31,131524.0
2025-04-25,123.45,124.47,123.21,123.3,107183.0
2025-04-28,124.36,125.91,124.15,125.1,185045.0
2025-04-29,124.4,124.85,123.54,123.8,124796.0
2025-04-30,123.86,124.55,122.92,122.95,146627.0
2025-05-06,123.25,123.8,122.32,123.74,146349.0
2025-05-07,125.15,126.06,124.05,124.24,152470.0
2025-05-08,123.96,127.25,123.53,126.05,208023.0
2025-05-09,126.05,126.35,125.26,125.83,110548.0
2025-05-12,126.25,127.5,125.75,127.22,164560.0
2025-05-13,127.91,127.91,126.68,127.24,120395.0
2025-05-14,126.96,131.43,126.42,129.51,291490.0
2025-05-15,129.26,129.84,127.86,127.92,144944.0
2025-05-16,127.63,127.84,125.3,125.33,173543.0
2025-05-19,123.45,124.35,123.13,123.55,237008.0
2025-05-20,123.25,123.88,123.12,123.38,159369.0
2025-05-21,123.38,124.13,123.25,123.51,141693.0
2025-05-22,123.52,123.72,123.09,123.34,96055.0
2025-05-23,123.3,123.91,122.4,122.4,150380.0
2025-05-26,122.22,122.4,120.14,120.66,273615.0
2025-05-27,120.53,121.2,120.14,120.41,151268.0
2025-05-28,120.55,121.38,119.75,121.17,181385.0
2025-05-29,120.85,121.75,120.15,121.57,160347.0
2025-05-30,121.25,121.8,120.25,120.69,146828.0
2025-06-03,119.43,119.8,118.82,118.93,237483.0
2025-06-04,118.93,119.47,118.35,118.8,193503.0
2025-06-05,118.8,119.75,118.44,119.28,202312.0
2025-06-06,119.22,120.1,118.95,119.34,118885.0
2025-06-09,119.34,119.45,118.86,119.21,198429.0
2025-06-10,119.05,119.35,118.53,118.64,171053.0
2025-06-11,118.65,119.45,118.45,118.95,145473.0
2025-06-12,118.75,118.8,116.63,116.75,380660.0
2025-06-13,116.14,116.15,113.27,113.37,366962.0
2025-06-16,112.08,112.69,111.25,112.52,271489.0
2025-06-17,112.46,113.09,111.68,111.96,196502.0
2025-06-18,112.94,113.69,112.12,112.58,200491.0
2025-06-19,111.8,112.7,111.35,111.53,163572.0
2025-06-20,111.75,114.25,111.63,113.81,296814.0
2025-06-23,113.15,113.34,112.04,112.53,173387.0
2025-06-24,112.82,114.24,112.65,114.0,178958.0
2025-06-25,114.25,114.47,113.13,114.43,178647.0
2025-06-26,114.36,114.89,113.88,113.98,166373.0
2025-06-27,113.96,114.18,113.29,113.43,160216.0
2025-06-30,113.43,113.83,112.53,113.15,223680.0
2025-07-01,113.24,113.24,112.53,112.88,122183.0
2025-07-02,112.88,114.15,112.76,113.43,154477.0
2025-07-03,113.43,114.08,113.15,113.87,122430.0
2025-07-04,113.54,115.0,113.44,114.64,170679.0
2025-07-07,114.46,114.77,114.06,114.16,85811.0
2025-07-08,114.1,115.12,114.08,115.03,116631.0
2025-07-09,115.08,117.1,114.74,115.85,203496.0
2025-07-10,115.28,117.13,115.15,116.83,162716.0
