date,0
2009-11-23,3807.492
2009-11-24,3667.354
2009-11-25,3763.771
2009-11-26,3613.688
2009-11-27,3509.485
2009-11-30,3648.95
2009-12-01,3710.993
2009-12-02,3752.737
2009-12-03,3753.299
2009-12-04,3773.791
2009-12-07,3808.277
2009-12-08,3770.503
2009-12-09,3700.806
2009-12-10,3726.308
2009-12-11,3724.19
2009-12-14,3750.513
2009-12-15,3728.753
2009-12-16,3707.304
2009-12-17,3616.053
2009-12-18,3514.675
2009-12-21,3528.546
2009-12-22,3432.908
2009-12-23,3471.551
2009-12-24,3579.157
2009-12-25,3573.696
2009-12-28,3630.142
2009-12-29,3651.134
2009-12-30,3694.465
2009-12-31,3715.359
2010-01-04,3687.938
2010-01-05,3719.951
2010-01-06,3700.765
2010-01-07,3627.177
2010-01-08,3644.729
2010-01-11,3651.741
2010-01-12,3712.509
2010-01-13,3612.373
2010-01-14,3674.253
2010-01-15,3691.622
2010-01-18,3721.588
2010-01-19,3727.196
2010-01-20,3602.596
2010-01-21,3616.981
2010-01-22,3558.311
2010-01-25,3516.943
2010-01-26,3413.078
2010-01-27,3372.526
2010-01-28,3392.197
2010-01-29,3397.604
2010-02-01,3348.218
2010-02-02,3337.339
2010-02-03,3416.596
2010-02-04,3415.778
2010-02-05,3344.672
2010-02-08,3342.919
2010-02-09,3357.647
2010-02-10,3403.958
2010-02-11,3407.098
2010-02-12,3443.205
2010-02-22,3429.527
2010-02-23,3409.418
2010-02-24,3464.661
2010-02-25,3516.838
2010-02-26,3509.384
2010-03-01,3553.423
2010-03-02,3543.662
2010-03-03,3575.767
2010-03-04,3475.321
2010-03-05,3486.124
2010-03-08,3516.803
2010-03-09,3533.588
2010-03-10,3500.969
2010-03-11,3491.659
2010-03-12,3443.433
2010-03-15,3396.234
2010-03-16,3419.871
2010-03-17,3499.609
2010-03-18,3497.379
2010-03-19,3524.714
2010-03-22,3536.745
2010-03-23,3509.084
2010-03-24,3514.637
2010-03-25,3464.721
2010-03-26,3514.045
2010-03-29,3587.817
2010-03-30,3598.327
2010-03-31,3583.713
2010-04-01,3634.333
2010-04-02,3649.702
2010-04-06,3649.806
2010-04-07,3637.321
2010-04-08,3605.441
2010-04-09,3645.564
2010-04-12,3630.558
2010-04-13,3651.894
2010-04-14,3672.507
2010-04-15,3653.196
2010-04-16,3619.561
2010-04-19,3435.639
2010-04-20,3444.898
2010-04-21,3523.054
2010-04-22,3496.586
2010-04-23,3480.048
2010-04-26,3466.116
2010-04-27,3390.944
2010-04-28,3377.356
2010-04-29,3318.272
2010-04-30,3300.621
2010-05-04,3261.46
2010-05-05,3300.011
2010-05-06,3160.751
2010-05-07,3099.544
2010-05-10,3101.045
2010-05-11,3031.285
2010-05-12,3025.645
2010-05-13,3102.656
2010-05-14,3092.734
2010-05-17,2918.724
2010-05-18,2974.772
2010-05-19,2968.442
2010-05-20,2924.982
2010-05-21,2974.688
2010-05-24,3092.997
2010-05-25,3039.669
2010-05-26,3041.837
2010-05-27,3092.781
2010-05-28,3088.244
2010-05-31,3001.618
2010-06-01,2963.321
2010-06-02,2985.057
2010-06-03,2962.244
2010-06-04,2975.59
2010-06-07,2933.527
2010-06-08,2943.446
2010-06-09,3029.242
2010-06-10,3005.808
2010-06-11,3007.988
2010-06-17,2985.006
2010-06-18,2914.714
2010-06-21,3004.194
2010-06-22,3012.891
2010-06-23,2987.913
2010-06-24,2987.254
2010-06-25,2957.527
2010-06-28,2929.124
2010-06-29,2786.505
2010-06-30,2749.508
2010-07-01,2708.872
2010-07-02,2711.308
2010-07-05,2690.002
2010-07-06,2749.54
2010-07-07,2773.758
2010-07-08,2766.245
2010-07-09,2844.03
2010-07-12,2875.317
2010-07-13,2830.425
2010-07-14,2852.367
2010-07-15,2799.396
2010-07-16,2809.681
2010-07-19,2878.953
2010-07-20,2946.969
2010-07-21,2953.174
2010-07-22,2991.478
2010-07-23,3000.461
2010-07-26,3025.445
2010-07-27,3012.748
2010-07-28,3084.978
2010-07-29,3102.418
2010-07-30,3094.547
2010-08-02,3147.927
2010-08-03,3092.719
2010-08-04,3111.419
2010-08-05,3094.676
2010-08-06,3148.916
2010-08-09,3176.33
2010-08-10,3076.018
2010-08-11,3099.861
2010-08-12,3062.067
2010-08-13,3108.908
2010-08-16,3181.259
2010-08-17,3203.991
2010-08-18,3199.92
2010-08-19,3215.203
2010-08-20,3151.467
2010-08-23,3156.979
2010-08-24,3179.324
2010-08-25,3107.44
2010-08-26,3118.977
2010-08-27,3131.863
2010-08-30,3200.157
2010-08-31,3197.548
2010-09-01,3171.005
2010-09-02,3218.986
2010-09-03,3225.149
2010-09-06,3267.081
2010-09-07,3278.811
2010-09-08,3284.753
2010-09-09,3229.227
2010-09-10,3243.074
2010-09-13,3282.928
2010-09-14,3288.063
2010-09-15,3232.251
2010-09-16,3165.234
2010-09-17,3166.697
2010-09-20,3147.898
2010-09-21,3152.818
2010-09-27,3214.994
2010-09-28,3192.004
2010-09-29,3174.981
2010-09-30,3237.02
2010-10-08,3344.488
2010-10-11,3419.584
2010-10-12,3454.715
2010-10-13,3496.505
2010-10-14,3472.018
2010-10-15,3557.329
2010-10-18,3529.689
2010-10-19,3612.317
2010-10-20,3632.279
2010-10-21,3621.965
2010-10-22,3633.499
2010-10-25,3738.484
2010-10-26,3735.47
2010-10-27,3675.84
2010-10-28,3671.794
2010-10-29,3668.157
2010-11-01,3770.029
2010-11-02,3757.11
2010-11-03,3708.682
2010-11-04,3781.492
2010-11-05,3829.598
2010-11-08,3874.405
2010-11-09,3861.568
2010-11-10,3844.803
2010-11-11,3845.11
2010-11-12,3607.873
2010-11-15,3653.56
2010-11-16,3501.582
2010-11-17,3408.776
2010-11-18,3458.598
2010-11-19,3511.429
2010-11-22,3519.012
2010-11-23,3450.505
2010-11-24,3533.567
2010-11-25,3580.992
2010-11-26,3551.927
2010-11-29,3552.041
2010-11-30,3483.432
2010-12-01,3483.783
2010-12-02,3503.157
2010-12-03,3498.465
2010-12-06,3488.633
2010-12-07,3529.391
2010-12-08,3503.771
2010-12-09,3444.995
2010-12-10,3490.01
2010-12-13,3595.974
2010-12-14,3614.977
2010-12-15,3594.918
2010-12-16,3578.672
2010-12-17,3576.819
2010-12-20,3526.844
2010-12-21,3594.928
2010-12-22,3558.475
2010-12-23,3517.109
2010-12-24,3481.8
2010-12-27,3404.24
2010-12-28,3337.775
2010-12-29,3366.805
2010-12-30,3371.633
2010-12-31,3443.576
2011-01-04,3507.006
2011-01-05,3499.012
2011-01-06,3480.962
2011-01-07,3481.632
2011-01-10,3407.419
2011-01-11,3415.995
2011-01-12,3435.406
2011-01-13,3433.272
2011-01-14,3374.085
2011-01-17,3241.319
2011-01-18,3247.186
2011-01-19,3321.742
2011-01-20,3209.491
2011-01-21,3246.065
2011-01-24,3202.247
2011-01-25,3179.058
2011-01-26,3226.66
2011-01-27,3279.935
2011-01-28,3296.747
2011-01-31,3340.507
2011-02-01,3344.85
2011-02-09,3311.739
2011-02-10,3385.949
2011-02-11,3409.404
2011-02-14,3504.415
2011-02-15,3502.703
2011-02-16,3543.141
2011-02-17,3547.608
2011-02-18,3511.591
2011-02-21,3567.706
2011-02-22,3466.818
2011-02-23,3488.85
2011-02-24,3511.033
2011-02-25,3517.356
2011-02-28,3562.813
2011-03-01,3580.264
2011-03-02,3568.367
2011-03-03,3532.24
2011-03-04,3582.602
2011-03-07,3647.201
2011-03-08,3654.749
2011-03-09,3658.822
2011-03-10,3604.594
2011-03-11,3577.486
2011-03-14,3599.451
2011-03-15,3541.022
2011-03-16,3589.378
2011-03-17,3530.384
2011-03-18,3549.611
2011-03-21,3535.028
2011-03-22,3547.707
2011-03-23,3594.523
2011-03-24,3586.25
2011-03-25,3629.014
2011-03-28,3623.459
2011-03-29,3580.618
2011-03-30,3570.311
2011-03-31,3531.879
2011-04-01,3583.788
2011-04-06,3613.228
2011-04-07,3629.967
2011-04-08,3664.342
2011-04-11,3640.48
2011-04-12,3636.513
2011-04-13,3682.436
2011-04-14,3664.896
2011-04-15,3671.397
2011-04-18,3674.901
2011-04-19,3611.964
2011-04-20,3618.756
2011-04-21,3642.848
2011-04-22,3624.517
2011-04-25,3563.251
2011-04-26,3532.422
2011-04-27,3504.427
2011-04-28,3436.288
2011-04-29,3476.505
2011-05-03,3507.077
2011-05-04,3421.182
2011-05-05,3421.189
2011-05-06,3421.69
2011-05-09,3435.943
2011-05-10,3460.21
2011-05-11,3455.715
2011-05-12,3408.402
2011-05-13,3436.989
2011-05-16,3414.451
2011-05-17,3421.902
2011-05-18,3446.736
2011-05-19,3426.726
2011-05-20,3424.342
2011-05-23,3310.497
2011-05-24,3311.695
2011-05-25,3272.82
2011-05-26,3254.571
2011-05-27,3215.283
2011-05-30,3192.395
2011-05-31,3248.9
2011-06-01,3259.797
2011-06-02,3209.386
2011-06-03,3248.372
2011-06-07,3270.513
2011-06-08,3276.995
2011-06-09,3211.366
2011-06-10,3221.755
2011-06-13,3212.404
2011-06-14,3260.718
2011-06-15,3228.492
2011-06-16,3173.516
2011-06-17,3140.881
2011-06-20,3115.966
2011-06-21,3154.668
2011-06-22,3151.03
2011-06-23,3205.834
2011-06-24,3281.964
2011-06-27,3300.333
2011-06-28,3305.73
2011-06-29,3260.478
2011-06-30,3308.537
2011-07-01,3317.831
2011-07-04,3397.454
2011-07-05,3403.464
2011-07-06,3398.512
2011-07-07,3388.902
2011-07-08,3394.057
2011-07-11,3405.269
2011-07-12,3347.128
2011-07-13,3404.492
2011-07-14,3419.737
2011-07-15,3435.902
2011-07-18,3430.681
2011-07-19,3398.917
2011-07-20,3397.041
2011-07-21,3358.841
2011-07-22,3369.058
2011-07-25,3253.771
2011-07-26,3265.073
2011-07-27,3297.389
2011-07-28,3276.531
2011-07-29,3259.544
2011-08-01,3267.102
2011-08-02,3243.616
2011-08-03,3245.076
2011-08-04,3253.981
2011-08-05,3186.41
2011-08-08,3060.382
2011-08-09,3061.298
2011-08-10,3093.691
2011-08-11,3142.32
2011-08-12,3158.726
2011-08-15,3205.286
2011-08-16,3181.756
2011-08-17,3168.729
2011-08-18,3112.564
2011-08-19,3083.463
2011-08-22,3053.579
2011-08-23,3101.658
2011-08-24,3091.502
2011-08-25,3184.352
2011-08-26,3184.151
2011-08-29,3137.612
2011-08-30,3121.519
2011-08-31,3121.627
2011-09-01,3105.142
2011-09-02,3071.062
2011-09-05,3002.716
2011-09-06,2979.991
2011-09-07,3043.893
2011-09-08,3016.742
2011-09-09,3007.777
2011-09-13,2969.978
2011-09-14,2989.242
2011-09-15,2986.6
2011-09-16,2990.452
2011-09-19,2930.868
2011-09-20,2943.118
2011-09-21,3031.546
2011-09-22,2939.757
2011-09-23,2920.333
2011-09-26,2860.752
2011-09-27,2885.623
2011-09-28,2850.855
2011-09-29,2808.787
2011-09-30,2800.623
2011-10-10,2776.532
2011-10-11,2769.698
2011-10-12,2869.247
2011-10-13,2893.181
2011-10-14,2882.963
2011-10-17,2895.806
2011-10-18,2813.145
2011-10-19,2801.523
2011-10-20,2729.886
2011-10-21,2706.859
2011-10-24,2774.463
2011-10-25,2833.581
2011-10-26,2862.451
2011-10-27,2868.007
2011-10-28,2926.311
2011-10-31,2919.09
2011-11-01,2920.974
2011-11-02,2970.747
2011-11-03,2976.921
2011-11-04,2998.849
2011-11-07,2973.625
2011-11-08,2956.072
2011-11-09,2988.144
2011-11-10,2934.67
2011-11-11,2930.556
2011-11-14,2993.228
2011-11-15,2994.954
2011-11-16,2915.374
2011-11-17,2907.205
2011-11-18,2840.752
2011-11-21,2843.956
2011-11-22,2842.161
2011-11-23,2818.788
2011-11-24,2821.358
2011-11-25,2801.625
2011-11-28,2805.059
2011-11-29,2845.662
2011-11-30,2745.509
2011-12-01,2809.949
2011-12-02,2773.832
2011-12-05,2721.598
2011-12-06,2717.451
2011-12-07,2728.958
2011-12-08,2725.98
2011-12-09,2701.853
2011-12-12,2672.17
2011-12-13,2603.773
2011-12-14,2571.583
2011-12-15,2508.362
2011-12-16,2566.351
2011-12-19,2563.158
2011-12-20,2555.305
2011-12-21,2509.396
2011-12-22,2503.053
2011-12-23,2522.771
2011-12-26,2500.252
2011-12-27,2459.878
2011-12-28,2459.089
2011-12-29,2461.817
2011-12-30,2500.652
2012-01-04,2448.863
2012-01-05,2408.849
2012-01-06,2422.769
2012-01-09,2509.015
2012-01-10,2597.243
2012-01-11,2588.027
2012-01-12,2587.54
2012-01-13,2533.668
2012-01-16,2475.178
2012-01-17,2600.375
2012-01-18,2556.903
2012-01-19,2600.263
2012-01-20,2637.44
2012-01-30,2598.147
2012-01-31,2601.39
2012-02-01,2567.683
2012-02-02,2625.388
2012-02-03,2651.635
2012-02-06,2655.687
2012-02-07,2607.937
2012-02-08,2681.145
2012-02-09,2686.487
2012-02-10,2693.459
2012-02-13,2698.04
2012-02-14,2690.965
2012-02-15,2723.122
2012-02-16,2712.035
2012-02-17,2710.631
2012-02-20,2715.257
2012-02-21,2740.969
2012-02-22,2782.395
2012-02-23,2791.691
2012-02-24,2835.796
2012-02-27,2844.093
2012-02-28,2845.347
2012-02-29,2813.294
2012-03-01,2816.287
2012-03-02,2868.534
2012-03-05,2855.366
2012-03-06,2814.73
2012-03-07,2794.98
2012-03-08,2832.438
2012-03-09,2865.919
2012-03-12,2862.217
2012-03-13,2890.985
2012-03-14,2796.975
2012-03-15,2772.759
2012-03-16,2821.572
2012-03-19,2834.835
2012-03-20,2782.542
2012-03-21,2787.805
2012-03-22,2781.254
2012-03-23,2742.948
2012-03-26,2744.25
2012-03-27,2735.06
2012-03-28,2646.459
2012-03-29,2608.851
2012-03-30,2616.708
2012-04-05,2684.797
2012-04-06,2694.628
2012-04-09,2667.06
2012-04-10,2694.597
2012-04-11,2697.111
2012-04-12,2751.537
2012-04-13,2766.063
2012-04-16,2762.836
2012-04-17,2726.85
2012-04-18,2789.017
2012-04-19,2784.175
2012-04-20,2814.905
2012-04-23,2789.785
2012-04-24,2784.153
2012-04-25,2810.972
2012-04-26,2811.893
2012-04-27,2801.004
2012-05-02,2857.24
2012-05-03,2866.616
2012-05-04,2890.773
2012-05-07,2897.249
2012-05-08,2890.059
2012-05-09,2836.14
2012-05-10,2838.441
2012-05-11,2819.134
2012-05-14,2800.898
2012-05-15,2801.598
2012-05-16,2758.644
2012-05-17,2800.376
2012-05-18,2757.273
2012-05-21,2767.535
2012-05-22,2810.751
2012-05-23,2801.757
2012-05-24,2778.585
2012-05-25,2752.782
2012-05-28,2796.002
2012-05-29,2836.019
2012-05-30,2830.303
2012-05-31,2822.318
2012-06-01,2821.384
2012-06-04,2738.872
2012-06-05,2737.943
2012-06-06,2733.531
2012-06-07,2717.712
2012-06-08,2700.146
2012-06-11,2739.842
2012-06-12,2721.168
2012-06-13,2766.187
2012-06-14,2745.75
2012-06-15,2751.217
2012-06-18,2768.486
2012-06-19,2745.276
2012-06-20,2736.356
2012-06-21,2695.317
2012-06-25,2632.21
2012-06-26,2630.332
2012-06-27,2621.576
2012-06-28,2595.208
2012-06-29,2632.19
2012-07-02,2642.237
2012-07-03,2646.214
2012-07-04,2639.809
2012-07-05,2597.175
2012-07-06,2643.966
2012-07-09,2581.998
2012-07-10,2568.333
2012-07-11,2590.691
2012-07-12,2618.318
2012-07-13,2616.685
2012-07-16,2552.618
2012-07-17,2568.607
2012-07-18,2572.14
2012-07-19,2587.567
2012-07-20,2562.442
2012-07-23,2529.807
2012-07-24,2542.639
2012-07-25,2524.415
2012-07-26,2508.734
2012-07-27,2506.587
2012-07-30,2483.608
2012-07-31,2470.537
2012-08-01,2501.87
2012-08-02,2478.888
2012-08-03,2505.951
2012-08-06,2546.024
2012-08-07,2554.38
2012-08-08,2552.955
2012-08-09,2579.641
2012-08-10,2568.273
2012-08-13,2515.236
2012-08-14,2525.159
2012-08-15,2497.457
2012-08-16,2483.362
2012-08-17,2478.341
2012-08-20,2469.375
2012-08-21,2487.561
2012-08-22,2467.433
2012-08-23,2476.82
2012-08-24,2443.877
2012-08-27,2390.442
2012-08-28,2401.776
2012-08-29,2378.723
2012-08-30,2366.707
2012-08-31,2363.29
2012-09-03,2393.523
2012-09-04,2367.588
2012-09-05,2367.051
2012-09-06,2388.239
2012-09-07,2490.171
2012-09-10,2503.186
2012-09-11,2488.735
2012-09-12,2500.156
2012-09-13,2474.033
2012-09-14,2489.469
2012-09-17,2424.97
2012-09-18,2403.5
2012-09-19,2418.228
2012-09-20,2360.181
2012-09-21,2359.371
2012-09-24,2377.011
2012-09-25,2368.476
2012-09-26,2334.678
2012-09-27,2401.501
2012-09-28,2445.815
2012-10-08,2424.137
2012-10-09,2479.852
2012-10-10,2488.828
2012-10-11,2462.349
2012-10-12,2462.556
2012-10-15,2451.554
2012-10-16,2456.08
2012-10-17,2459.608
2012-10-18,2498.123
2012-10-19,2493.473
2012-10-22,2503.26
2012-10-23,2472.104
2012-10-24,2468.414
2012-10-25,2449.175
2012-10-26,2402.512
2012-10-29,2391.955
2012-10-30,2395.537
2012-10-31,2408.992
2012-11-01,2454.925
2012-11-02,2466.058
2012-11-05,2459.479
2012-11-06,2447.577
2012-11-07,2443.013
2012-11-08,2394.268
2012-11-09,2388.32
2012-11-12,2400.725
2012-11-13,2356.996
2012-11-14,2367.316
2012-11-15,2333.419
2012-11-16,2316.898
2012-11-19,2316.365
2012-11-20,2305.98
2012-11-21,2336.006
2012-11-22,2314.554
2012-11-23,2328.709
2012-11-26,2308.411
2012-11-27,2268.635
2012-11-28,2239.521
2012-11-29,2223.747
2012-11-30,2250.984
2012-12-03,2213.605
2012-12-04,2238.234
2012-12-05,2319.019
2012-12-06,2315.22
2012-12-07,2362.287
2012-12-10,2391.542
2012-12-11,2377.663
2012-12-12,2385.319
2012-12-13,2357.677
2012-12-14,2471.983
2012-12-17,2485.481
2012-12-18,2485.654
2012-12-19,2490.38
2012-12-20,2503.274
2012-12-21,2491.469
2012-12-24,2501.992
2012-12-25,2569.521
2012-12-26,2584.289
2012-12-27,2568.363
2012-12-28,2603.641
2012-12-31,2645.858
2013-01-04,2643.827
2013-01-07,2658.721
2013-01-08,2657.137
2013-01-09,2659.233
2013-01-10,2666.74
2013-01-11,2612.769
2013-01-14,2710.202
2013-01-15,2736.956
2013-01-16,2721.703
2013-01-17,2694.186
2013-01-18,2739.166
2013-01-21,2756.547
2013-01-22,2735.016
2013-01-23,2744.738
2013-01-24,2711.539
2013-01-25,2701.51
2013-01-28,2782.248
2013-01-29,2807.705
2013-01-30,2821.429
2013-01-31,2816.12
2013-02-01,2867.056
2013-02-04,2866.614
2013-02-05,2892.431
2013-02-06,2900.147
2013-02-07,2889.603
2013-02-08,2908.519
2013-02-18,2884.216
2013-02-19,2829.993
2013-02-20,2857.326
2013-02-21,2768.878
2013-02-22,2755.375
2013-02-25,2769.318
2013-02-26,2729.062
2013-02-27,2751.537
2013-02-28,2828.576
2013-03-01,2832.271
2013-03-04,2708.661
2013-03-05,2785.692
2013-03-06,2818.155
2013-03-07,2785.132
2013-03-08,2767.775
2013-03-11,2756.094
2013-03-12,2709.84
2013-03-13,2681.2
2013-03-14,2689.539
2013-03-15,2695.245
2013-03-18,2656.855
2013-03-19,2677.202
2013-03-20,2762.631
2013-03-21,2773.34
2013-03-22,2778.757
2013-03-25,2772.446
2013-03-26,2737.055
2013-03-27,2745.48
2013-03-28,2658.26
2013-03-29,2654.527
2013-04-01,2657.312
2013-04-02,2644.042
2013-04-03,2636.023
2013-04-08,2629.434
2013-04-09,2649.408
2013-04-10,2644.766
2013-04-11,2636.167
2013-04-12,2618.132
2013-04-15,2588.899
2013-04-16,2613.999
2013-04-17,2618.447
2013-04-18,2625.559
2013-04-19,2694.729
2013-04-22,2695.159
2013-04-23,2611.878
2013-04-24,2661.739
2013-04-25,2629.544
2013-04-26,2601.244
2013-05-02,2605.987
2013-05-03,2653.02
2013-05-06,2691.87
2013-05-07,2696.361
2013-05-08,2712.704
2013-05-09,2700.868
2013-05-10,2715.388
2013-05-13,2709.656
2013-05-14,2671.702
2013-05-15,2691.444
2013-05-16,2735.673
2013-05-17,2777.761
2013-05-20,2800.465
2013-05-21,2813.705
2013-05-22,2810.611
2013-05-23,2776.269
2013-05-24,2798.487
2013-05-27,2807.392
2013-05-28,2845.093
2013-05-29,2848.832
2013-05-30,2843.748
2013-05-31,2816.734
2013-06-03,2808.779
2013-06-04,2765.135
2013-06-05,2763.784
2013-06-06,2725.129
2013-06-07,2676.435
2013-06-13,2589.602
2013-06-14,2616.02
2013-06-17,2607.051
2013-06-18,2621.412
2013-06-19,2602.718
2013-06-20,2516.76
2013-06-21,2510.076
2013-06-24,2352.446
2013-06-25,2345.224
2013-06-26,2359.722
2013-06-27,2343.99
2013-06-28,2376.891
2013-07-01,2399.631
2013-07-02,2416.545
2013-07-03,2402.696
2013-07-04,2422.23
2013-07-05,2422.763
2013-07-08,2347.577
2013-07-09,2350.321
2013-07-10,2418.662
2013-07-11,2519.295
2013-07-12,2471.961
2013-07-15,2510.308
2013-07-16,2526.655
2013-07-17,2488.883
2013-07-18,2457.652
2013-07-19,2397.279
2013-07-22,2418.933
2013-07-23,2485.892
2013-07-24,2476.162
2013-07-25,2454.513
2013-07-26,2442.644
2013-07-29,2391.314
2013-07-30,2399.453
2013-07-31,2405.944
2013-08-01,2464.913
2013-08-02,2468.713
2013-08-05,2504.665
2013-08-06,2524.113
2013-08-07,2507.217
2013-08-08,2505.817
2013-08-09,2515.661
2013-08-12,2580.416
2013-08-13,2589.026
2013-08-14,2578.278
2013-08-15,2546.885
2013-08-16,2518.763
2013-08-19,2550.869
2013-08-20,2533.733
2013-08-21,2535.621
2013-08-22,2533.453
2013-08-23,2518.076
2013-08-26,2571.392
2013-08-27,2580.837
2013-08-28,2565.298
2013-08-29,2556.853
2013-08-30,2546.584
2013-09-02,2556.494
2013-09-03,2594.235
2013-09-04,2593.017
2013-09-05,2587.036
2013-09-06,2605.572
2013-09-09,2680.113
2013-09-10,2715.085
2013-09-11,2714.981
2013-09-12,2736.947
2013-09-13,2722.688
2013-09-16,2714.917
2013-09-17,2661.051
2013-09-18,2671.744
2013-09-23,2718.142
2013-09-24,2695.702
2013-09-25,2681.018
2013-09-26,2630.07
2013-09-27,2641.273
2013-09-30,2661.781
2013-10-08,2700.247
2013-10-09,2717.597
2013-10-10,2693.956
2013-10-11,2738.031
2013-10-14,2748.786
2013-10-15,2745.732
2013-10-16,2688.127
2013-10-17,2680.447
2013-10-18,2693.284
2013-10-21,2747.921
2013-10-22,2719.527
2013-10-23,2678.748
2013-10-24,2659.393
2013-10-25,2619.585
2013-10-28,2615.106
2013-10-29,2601.198
2013-10-30,2640.989
2013-10-31,2604.35
2013-11-01,2611.468
2013-11-04,2612.429
2013-11-05,2623.993
2013-11-06,2592.11
2013-11-07,2572.121
2013-11-08,2535.611
2013-11-11,2544.952
2013-11-12,2570.86
2013-11-13,2516.167
2013-11-14,2538.184
2013-11-15,2589.68
2013-11-18,2669.886
2013-11-19,2658.485
2013-11-20,2675.713
2013-11-21,2661.223
2013-11-22,2647.336
2013-11-25,2639.159
2013-11-26,2639.263
2013-11-27,2669.27
2013-11-28,2695.622
2013-11-29,2699.416
2013-12-02,2651.373
2013-12-03,2686.984
2013-12-04,2726.518
2013-12-05,2720.091
2013-12-06,2705.328
2013-12-09,2709.384
2013-12-10,2711.883
2013-12-11,2670.942
2013-12-12,2670.536
2013-12-13,2669.31
2013-12-16,2625.567
2013-12-17,2611.909
2013-12-18,2612.612
2013-12-19,2585.343
2013-12-20,2532.245
2013-12-23,2536.821
2013-12-24,2544.373
2013-12-25,2565.222
2013-12-26,2521.027
2013-12-27,2562.533
2013-12-30,2561.367
2013-12-31,2589.353
2014-01-02,2586.018
2014-01-03,2554.8
2014-01-06,2493.397
2014-01-07,2496.863
2014-01-08,2500.878
2014-01-09,2477.277
2014-01-10,2451.175
2014-01-13,2439.065
2014-01-14,2467.369
2014-01-15,2468.461
2014-01-16,2471.932
2014-01-17,2437.036
2014-01-20,2421.881
2014-01-21,2449.32
2014-01-22,2513.08
2014-01-23,2507.905
2014-01-24,2529.273
2014-01-27,2504.635
2014-01-28,2506.452
2014-01-29,2519.044
2014-01-30,2494.149
2014-02-07,2515.061
2014-02-10,2580.876
2014-02-11,2596.73
2014-02-12,2609.295
2014-02-13,2588.989
2014-02-14,2614.392
2014-02-17,2641.383
2014-02-18,2616.444
2014-02-19,2638.087
2014-02-20,2610.295
2014-02-21,2586.482
2014-02-24,2542.658
2014-02-25,2470.77
2014-02-26,2479.857
2014-02-27,2462.96
2014-02-28,2490.651
2014-03-03,2514.553
2014-03-04,2509.668
2014-03-05,2489.139
2014-03-06,2496.211
2014-03-07,2488.309
2014-03-10,2403.537
2014-03-11,2413.194
2014-03-12,2417.946
2014-03-13,2446.785
2014-03-14,2429.195
2014-03-17,2459.524
2014-03-18,2459.349
2014-03-19,2443.641
2014-03-20,2397.489
2014-03-21,2469.917
2014-03-24,2490.399
2014-03-25,2489.584
2014-03-26,2488.605
2014-03-27,2465.908
2014-03-28,2449.035
2014-03-31,2440.037
2014-04-01,2464.205
2014-04-02,2479.154
2014-04-03,2465.204
2014-04-04,2489.578
2014-04-08,2539.693
2014-04-09,2547.234
2014-04-10,2579.723
2014-04-11,2574.084
2014-04-14,2577.674
2014-04-15,2540.286
2014-04-16,2542.452
2014-04-17,2535.228
2014-04-18,2537.471
2014-04-21,2495.617
2014-04-22,2500.294
2014-04-23,2495.389
2014-04-24,2484.164
2014-04-25,2450.778
2014-04-28,2403.385
2014-04-29,2432.254
2014-04-30,2437.184
2014-05-05,2441.011
2014-05-06,2445.168
2014-05-07,2416.772
2014-05-08,2415.983
2014-05-09,2408.021
2014-05-12,2462.962
2014-05-13,2457.651
2014-05-14,2455.068
2014-05-15,2419.259
2014-05-16,2419.802
2014-05-19,2390.701
2014-05-20,2393.03
2014-05-21,2415.148
2014-05-22,2410.791
2014-05-23,2432.318
2014-05-26,2445.711
2014-05-27,2436.945
2014-05-28,2462.697
2014-05-29,2444.058
2014-05-30,2446.42
2014-06-03,2439.887
2014-06-04,2416.21
2014-06-05,2442.086
2014-06-06,2426.6
2014-06-09,2422.582
2014-06-10,2452.264
2014-06-11,2455.008
2014-06-12,2447.56
2014-06-13,2473.62
2014-06-16,2490.588
2014-06-17,2466.073
2014-06-18,2454.592
2014-06-19,2409.294
2014-06-20,2423.243
2014-06-23,2425.672
2014-06-24,2438.569
2014-06-25,2424.741
2014-06-26,2446.027
2014-06-27,2451.745
2014-06-30,2470.195
2014-07-01,2474.379
2014-07-02,2484.373
2014-07-03,2499.07
2014-07-04,2495.22
2014-07-07,2494.95
2014-07-08,2502.779
2014-07-09,2466.588
2014-07-10,2461.705
2014-07-11,2474.212
2014-07-14,2504.426
2014-07-15,2507.488
2014-07-16,2498.72
2014-07-17,2481.995
2014-07-18,2489.765
2014-07-21,2489.417
2014-07-22,2520.438
2014-07-23,2520.146
2014-07-24,2552.036
2014-07-25,2577.579
2014-07-28,2643.646
2014-07-29,2656.668
2014-07-30,2650.141
2014-07-31,2680.803
2014-08-01,2655.45
2014-08-04,2705.554
2014-08-05,2704.06
2014-08-06,2703.927
2014-08-07,2666.993
2014-08-08,2674.472
2014-08-11,2714.079
2014-08-12,2711.172
2014-08-13,2713.048
2014-08-14,2689.164
2014-08-15,2718.264
2014-08-18,2740.162
2014-08-19,2742.654
2014-08-20,2735.601
2014-08-21,2725.427
2014-08-22,2739.181
2014-08-25,2714.581
2014-08-26,2685.271
2014-08-27,2690.528
2014-08-28,2670.154
2014-08-29,2700.522
2014-09-01,2728.394
2014-09-02,2766.044
2014-09-03,2790.165
2014-09-04,2811.355
2014-09-05,2833.618
2014-09-09,2836.391
2014-09-10,2827.24
